Timestamp,GHI (W/m²),DNI (W/m²),DHI (W/m²),Solar Zenith Angle (°),Temp (°C),RH (%),Pressure (hPa),Wind Speed (m/s),Cloud Type,Target_GHI_NextHour (W/m²),ghi_category
2024-07-27 22:30:00+00:00,236.86666666666667,521.2,90.2,71.38966666666667,25.403333333333332,46.876666666666665,977.2266666666667,2.7333333333333334,Unknown,77.20666666666666,Low
2024-07-27 23:00:00+00:00,151.56666666666666,433.76666666666665,68.32666666666667,76.93633333333334,24.790000000000003,50.24333333333333,977.2366666666666,2.5966666666666667,Unknown,19.3,Low
2024-07-27 23:30:00+00:00,77.20666666666666,296.09000000000003,43.733333333333334,82.34633333333333,23.38,55.95,977.2,2.49,Unknown,9.283333333333333,Low
2024-07-28 00:00:00+00:00,19.3,32.276666666666664,16.846666666666668,87.45466666666667,21.39333333333333,67.51333333333334,977.24,1.2333333333333334,Unknown,52.14333333333333,Low
2024-07-28 10:00:00+00:00,9.283333333333333,,9.696666666666665,89.00500000000001,11.876666666666667,93.15,978.7733333333333,0.93,Unknown,112.73,Low
2024-07-28 10:30:00+00:00,52.14333333333333,,34.28666666666666,83.90599999999999,12.836666666666668,91.26,978.8166666666667,0.65,Unknown,201.91666666666666,Low
2024-07-28 11:00:00+00:00,112.73,,58.35666666666667,78.557,14.796666666666665,82.75,978.9566666666667,0.37692307692307697,Unknown,310.28333333333336,Medium
2024-07-28 11:30:00+00:00,201.91666666666666,524.7277777777778,79.34666666666666,73.04566666666666,15.92,80.48666666666666,979.0133333333334,1.0310344827586206,Unknown,416.8566666666667,Medium
2024-07-28 12:00:00+00:00,310.28333333333336,598.5433333333333,93.43684210526315,67.44,17.19,75.85,979.05,1.0633333333333332,Unknown,515.8233333333334,Medium
2024-07-28 12:30:00+00:00,416.8566666666667,668.91,108.28666666666666,61.781,18.03666666666667,72.54666666666667,978.8966666666666,1.72,Unknown,609.3166666666667,High
2024-07-28 13:00:00+00:00,515.8233333333334,714.9266666666666,120.0,56.111,19.72666666666667,66.44,978.7733333333333,1.0166666666666666,Unknown,694.6266666666667,High
2024-07-28 13:30:00+00:00,609.3166666666667,754.6666666666666,129.28333333333333,50.47366666666667,21.523333333333333,61.5,978.7366666666666,0.7793103448275862,Unknown,768.51,High
2024-07-28 14:00:00+00:00,694.6266666666667,790.3766666666667,134.39333333333335,44.92766666666667,23.84333333333333,55.223333333333336,978.6233333333333,0.4653846153846154,Unknown,832.9066666666666,High
2024-07-28 14:30:00+00:00,768.51,807.7833333333333,141.36666666666667,39.55166666666666,24.459999999999997,53.29333333333333,978.48,0.7344827586206897,Unknown,884.4300000000001,High
2024-07-28 15:00:00+00:00,832.9066666666666,817.2333333333333,149.97333333333333,34.461999999999996,25.16,54.11333333333334,978.3199999999999,1.0266666666666666,Unknown,929.5400000000001,High
2024-07-28 15:30:00+00:00,884.4300000000001,824.5033333333333,157.32666666666668,29.838666666666665,26.40666666666667,49.43,978.1033333333334,0.6482758620689656,Unknown,947.4533333333333,High
2024-07-28 16:00:00+00:00,929.5400000000001,841.49,158.30666666666667,25.962333333333333,27.326666666666664,45.03666666666666,977.8633333333333,1.389655172413793,Unknown,949.7733333333333,High
2024-07-28 16:30:00+00:00,947.4533333333333,838.3966666666668,162.49333333333334,23.226,27.540000000000003,44.95333333333333,977.45,1.49,Unknown,937.5166666666667,High
2024-07-28 17:00:00+00:00,949.7733333333333,824.6633333333334,171.90666666666667,22.067999999999998,27.723333333333336,43.236666666666665,977.0866666666667,1.6933333333333331,Unknown,921.51,High
2024-07-28 17:30:00+00:00,937.5166666666667,809.7666666666667,178.79,22.73166666666667,28.633333333333333,36.07333333333334,976.7800000000001,1.5366666666666666,Unknown,878.6866666666666,High
2024-07-28 18:00:00+00:00,921.51,805.3033333333333,180.84333333333333,25.071,28.933333333333334,34.666666666666664,976.44,2.3366666666666664,Unknown,828.66,High
2024-07-28 18:30:00+00:00,878.6866666666666,786.0,180.47,28.678,29.183333333333334,34.35333333333333,976.0333333333333,1.38,Unknown,766.98,High
2024-07-28 19:00:00+00:00,828.66,768.23,180.00333333333336,33.13,29.883333333333333,32.45333333333333,975.58,1.6966666666666665,Unknown,701.34,High
2024-07-28 19:30:00+00:00,766.98,750.6566666666666,173.92999999999998,38.115,29.59333333333333,33.17666666666666,975.14,2.506666666666667,Unknown,613.48,High
2024-07-28 20:00:00+00:00,701.34,742.9733333333334,161.15333333333334,43.428666666666665,28.90666666666667,35.440000000000005,975.0233333333333,2.12,Unknown,521.4733333333334,Medium
2024-07-28 20:30:00+00:00,613.48,717.4933333333333,145.94,48.940000000000005,29.066666666666666,38.45666666666667,974.8533333333332,1.51,Unknown,422.89000000000004,Medium
2024-07-28 21:00:00+00:00,521.4733333333334,677.9966666666667,134.04,54.56233333333333,29.043333333333333,36.27333333333333,974.6333333333333,1.47,Unknown,319.3666666666667,Medium
2024-07-28 21:30:00+00:00,422.89000000000004,621.2,123.56333333333333,60.234,29.30666666666667,39.2,974.3433333333334,1.3933333333333333,Unknown,216.35,Low
2024-07-28 22:00:00+00:00,319.3666666666667,542.3166666666667,111.76333333333334,65.90633333333334,28.253333333333334,45.86666666666667,974.1633333333334,2.03,Unknown,131.06,Low
2024-07-28 22:30:00+00:00,216.35,440.72,94.6,71.538,27.58,48.65333333333333,974.0666666666667,1.8233333333333335,Unknown,63.82,Low
2024-07-28 23:00:00+00:00,131.06,328.31666666666666,69.81333333333333,77.08766666666666,26.58,54.04333333333333,974.1433333333333,2.0233333333333334,Unknown,16.513333333333332,Low
2024-07-28 23:30:00+00:00,63.82,196.34666666666666,42.20333333333333,82.502,25.273333333333333,55.72666666666667,974.3,2.013333333333333,Unknown,5.65,Low
2024-07-29 00:00:00+00:00,16.513333333333332,16.816666666666666,15.65,87.60333333333332,24.029999999999998,58.28666666666666,974.5266666666666,1.2933333333333332,Unknown,39.919999999999995,Low
2024-07-29 10:00:00+00:00,5.65,,6.6433333333333335,89.14333333333335,14.273333333333333,92.56333333333333,973.1466666666668,0.6391304347826087,Unknown,99.68620689655172,Low
2024-07-29 10:30:00+00:00,39.919999999999995,,30.903333333333332,84.05333333333333,14.723333333333333,92.56,973.4333333333333,0.509090909090909,Unknown,183.83333333333334,Low
2024-07-29 11:00:00+00:00,99.68620689655172,321.5125,59.943333333333335,78.70133333333334,16.29,88.31333333333333,973.5,0.5807692307692307,Unknown,287.63666666666666,Medium
2024-07-29 11:30:00+00:00,183.83333333333334,415.4,85.71000000000001,73.18533333333333,18.45,80.11666666666666,973.5833333333334,0.84375,Unknown,392.03214285714284,Medium
2024-07-29 12:00:00+00:00,287.63666666666666,511.3566666666666,106.76666666666667,67.578,20.69,70.95666666666666,973.57,0.2826086956521739,Unknown,497.64285714285717,Medium
2024-07-29 12:30:00+00:00,392.03214285714284,584.696551724138,125.62333333333332,61.91733333333333,21.833333333333332,69.85333333333332,973.55,0.46785714285714286,Unknown,587.4433333333333,Medium
2024-07-29 13:00:00+00:00,497.64285714285717,643.9833333333333,138.48666666666668,56.24766666666667,23.13,64.08666666666666,973.45,0.44166666666666665,Unknown,672.5966666666667,High
2024-07-29 13:30:00+00:00,587.4433333333333,687.4733333333334,149.37666666666667,50.614333333333335,24.07,61.57333333333334,973.3299999999999,0.596551724137931,Unknown,749.9233333333334,High
2024-07-29 14:00:00+00:00,672.5966666666667,721.4466666666667,159.05333333333334,45.07333333333334,25.006666666666668,59.39666666666667,973.1066666666667,1.0733333333333335,Unknown,819.0466666666667,High
2024-07-29 14:30:00+00:00,749.9233333333334,748.3466666666667,167.09666666666666,39.706,25.883333333333333,54.96333333333334,973.0833333333334,1.38,Unknown,873.1,High
2024-07-29 15:00:00+00:00,819.0466666666667,780.0266666666666,167.12666666666667,34.629000000000005,26.793333333333333,50.626666666666665,972.8733333333333,1.7666666666666666,Unknown,909.76,High
2024-07-29 15:30:00+00:00,873.1,796.8344827586208,170.57333333333332,30.02466666666667,27.633333333333333,48.943333333333335,972.6,1.2866666666666666,Unknown,930.76,High
2024-07-29 16:00:00+00:00,909.76,798.8133333333334,178.05,26.166999999999998,28.740000000000002,46.419999999999995,972.3833333333333,1.32,Unknown,950.15,High
2024-07-29 16:30:00+00:00,930.76,793.8733333333333,187.73,23.45266666666667,29.42,43.14,972.2266666666667,2.0900000000000003,Unknown,951.7566666666667,High
2024-07-29 17:00:00+00:00,950.15,806.7266666666667,189.69333333333333,22.305666666666664,29.603333333333335,41.056666666666665,971.8933333333333,1.8566666666666667,Unknown,928.9133333333334,High
2024-07-29 17:30:00+00:00,951.7566666666667,802.9966666666667,200.15,22.966,30.636666666666667,34.416666666666664,971.5566666666667,2.646666666666667,Unknown,880.98,High
2024-07-29 18:00:00+00:00,928.9133333333334,781.41,211.26000000000002,25.291666666666668,30.959999999999997,35.89666666666667,971.2066666666667,2.0366666666666666,Unknown,850.0566666666667,High
2024-07-29 18:30:00+00:00,880.98,730.94,232.34333333333333,28.879,31.053333333333335,36.556666666666665,970.84,1.6099999999999999,Unknown,781.6533333333333,High
2024-07-29 19:00:00+00:00,850.0566666666667,763.5233333333333,206.42999999999998,33.31333333333333,31.709999999999997,34.94666666666667,970.6066666666667,1.52,Unknown,710.3266666666666,High
2024-07-29 19:30:00+00:00,781.6533333333333,739.5166666666667,198.39333333333335,38.28433333333333,32.266666666666666,33.10666666666667,970.3566666666667,1.0642857142857143,Unknown,603.7366666666666,High
2024-07-29 20:00:00+00:00,710.3266666666666,707.75,196.84666666666666,43.589000000000006,31.75,35.13666666666666,970.1333333333333,1.8766666666666665,Unknown,508.36333333333334,Medium
2024-07-29 20:30:00+00:00,603.7366666666666,659.2199999999999,180.28,49.095666666666666,31.016666666666666,37.79333333333333,969.8933333333333,1.6533333333333333,Unknown,403.38666666666666,Medium
2024-07-29 21:00:00+00:00,508.36333333333334,617.4866666666666,157.75666666666666,54.714333333333336,30.58,38.54,969.7099999999999,1.9566666666666668,Unknown,250.17333333333332,Medium
2024-07-29 21:30:00+00:00,403.38666666666666,533.8366666666667,148.4633333333333,60.38533333333333,31.206666666666667,37.236666666666665,969.7033333333334,1.1466666666666667,Unknown,203.75,Low
2024-07-29 22:00:00+00:00,250.17333333333332,314.0933333333333,135.71666666666667,66.058,30.743333333333332,38.96666666666667,969.7,0.7448275862068966,Unknown,128.19333333333333,Low
2024-07-29 22:30:00+00:00,203.75,367.96,104.31333333333333,71.69266666666667,30.026666666666664,48.19666666666667,969.6200000000001,0.7966666666666666,Unknown,34.52333333333333,Low
2024-07-29 23:00:00+00:00,128.19333333333333,243.97,82.73333333333333,77.24600000000001,27.87,63.62,969.6633333333334,1.18,Unknown,1.1766666666666665,Low
2024-07-29 23:30:00+00:00,34.52333333333333,18.84,31.279999999999998,82.663,26.526666666666664,61.486666666666665,969.6266666666667,1.0466666666666666,Unknown,3.68,Low
2024-07-30 00:00:00+00:00,1.1766666666666665,0.09000000000000001,1.5133333333333332,87.75533333333333,25.983333333333334,62.36333333333334,969.9633333333334,2.9133333333333336,Unknown,22.933333333333334,Low
2024-07-30 10:00:00+00:00,3.68,0.016666666666666666,4.703333333333333,89.31366666666666,19.473333333333336,93.44333333333334,970.2900000000001,0.44666666666666666,Unknown,66.05333333333333,Low
2024-07-30 10:30:00+00:00,22.933333333333334,0.10333333333333333,23.383333333333333,84.20166666666667,19.55666666666667,93.38333333333334,970.4699999999999,0.30333333333333334,Unknown,165.77666666666667,Low
2024-07-30 11:00:00+00:00,66.05333333333333,0.04666666666666667,66.33666666666666,78.84566666666666,19.946666666666665,92.83333333333333,970.3833333333333,0.3333333333333333,Unknown,320.0133333333333,Medium
2024-07-30 11:30:00+00:00,165.77666666666667,216.05666666666667,109.07333333333332,73.32766666666666,20.936666666666667,89.17666666666668,970.58,0.6666666666666666,Unknown,318.74,Medium
2024-07-30 12:00:00+00:00,320.0133333333333,288.84000000000003,219.51666666666668,67.716,23.706666666666667,78.19666666666667,970.8366666666666,0.4066666666666667,Unknown,520.98,Medium
2024-07-30 12:30:00+00:00,318.74,146.06333333333333,246.99666666666664,62.056000000000004,23.776666666666664,78.08666666666666,970.7333333333333,1.7733333333333334,Unknown,533.3466666666667,Medium
2024-07-30 13:00:00+00:00,520.98,416.7133333333333,290.64666666666665,56.38699999999999,25.163333333333334,71.19333333333334,970.5133333333334,2.07,Unknown,653.4833333333333,High
2024-07-30 13:30:00+00:00,533.3466666666667,371.30333333333334,293.2,50.75566666666667,25.903333333333332,68.38666666666667,970.3466666666667,2.82,Unknown,463.2433333333333,Medium
2024-07-30 14:00:00+00:00,653.4833333333333,354.74,397.53333333333336,45.221000000000004,26.923333333333336,64.75333333333333,970.2866666666666,2.996666666666667,Unknown,726.1233333333333,High
2024-07-30 14:30:00+00:00,463.2433333333333,110.07666666666667,391.5866666666667,39.86366666666667,26.736666666666668,65.95,970.3266666666666,3.6166666666666667,Unknown,262.49,Medium
2024-07-30 15:00:00+00:00,726.1233333333333,346.2933333333333,449.2,34.79966666666667,27.753333333333334,62.41,970.1433333333333,2.6133333333333337,Unknown,682.42,High
2024-07-30 15:30:00+00:00,262.49,33.330000000000005,231.29666666666665,30.212,26.783333333333335,65.29,969.95,3.9099999999999997,Unknown,428.65,Medium
2024-07-30 16:00:00+00:00,682.42,287.18666666666667,416.38,26.377333333333336,25.456666666666667,73.17666666666668,969.8333333333334,5.36,Unknown,134.86333333333334,Low
2024-07-30 16:30:00+00:00,428.65,59.75333333333333,368.78333333333336,23.683,25.426666666666666,74.52333333333333,969.3799999999999,3.9699999999999998,Unknown,506.72,Medium
2024-07-30 17:00:00+00:00,134.86333333333334,1.03,128.36666666666667,22.55,23.763333333333332,82.65333333333334,969.4300000000001,4.3566666666666665,Unknown,838.7299999999999,High
2024-07-30 17:30:00+00:00,506.72,128.90666666666667,365.87666666666667,23.206333333333337,23.85666666666667,81.84333333333333,968.87,3.5733333333333333,Unknown,741.5866666666666,High
2024-07-30 18:00:00+00:00,838.7299999999999,476.57666666666665,380.60999999999996,25.516333333333332,25.60666666666667,78.09333333333333,968.8533333333332,3.67,Unknown,778.1533333333333,High
2024-07-30 18:30:00+00:00,741.5866666666666,327.93333333333334,446.62,29.08533333333333,25.563333333333333,78.31333333333333,968.5766666666666,4.176666666666667,Unknown,157.16666666666666,Low
2024-07-30 19:00:00+00:00,778.1533333333333,536.17,325.69,33.50366666666667,25.983333333333334,77.22666666666667,967.7433333333333,4.083333333333333,Unknown,9.75,Low
2024-07-30 19:30:00+00:00,157.16666666666666,33.56333333333333,126.43666666666667,38.46133333333333,24.790000000000003,79.18333333333334,967.58,5.8933333333333335,Unknown,14.610000000000001,Low
2024-07-30 20:00:00+00:00,9.75,0.26666666666666666,7.48,43.757333333333335,22.15,89.20333333333333,968.4233333333334,5.766666666666667,Unknown,74.91666666666667,Low
2024-07-30 20:30:00+00:00,14.610000000000001,0.060000000000000005,15.020000000000001,49.25633333333334,21.236666666666668,90.72,968.8833333333333,4.6,Unknown,286.2433333333333,Medium
2024-07-30 21:00:00+00:00,74.91666666666667,3.36,72.55333333333333,54.872,21.36,88.02,968.5533333333333,3.5866666666666664,Unknown,258.67,Medium
2024-07-30 21:30:00+00:00,286.2433333333333,51.68666666666666,260.0233333333333,60.54233333333333,22.709999999999997,84.09666666666666,968.3266666666666,2.2366666666666664,Unknown,309.3833333333333,Medium
2024-07-30 22:00:00+00:00,258.67,88.95666666666666,222.30333333333334,66.215,24.223333333333333,76.92333333333333,968.4233333333334,1.1933333333333331,Unknown,71.26,Low
2024-07-30 22:30:00+00:00,309.3833333333333,476.3,172.86333333333332,71.852,25.576666666666664,70.76,968.39,0.8633333333333333,Unknown,60.669999999999995,Low
2024-07-30 23:00:00+00:00,71.26,34.06666666666667,64.93,77.409,23.216666666666665,81.27,968.3566666666667,3.4066666666666667,Unknown,10.263333333333332,Low
2024-07-30 23:30:00+00:00,60.669999999999995,69.49666666666667,53.01,82.829,23.096666666666668,83.37333333333332,968.4166666666666,1.6333333333333333,Unknown,1.4866666666666668,Low
2024-07-31 00:00:00+00:00,10.263333333333332,0.04666666666666667,10.623333333333333,87.93433333333333,22.40666666666667,86.16333333333334,968.4233333333334,1.1433333333333333,Unknown,10.803333333333335,Low
2024-07-31 10:00:00+00:00,1.4866666666666668,0.0,1.9533333333333331,89.48333333333333,20.686666666666667,90.33333333333333,969.81,2.26,Unknown,63.2,Low
2024-07-31 10:30:00+00:00,10.803333333333335,0.0,11.633333333333333,84.35100000000001,20.696666666666665,90.76333333333334,969.9233333333334,0.48666666666666664,Unknown,124.37666666666668,Low
2024-07-31 11:00:00+00:00,63.2,17.706666666666667,60.486666666666665,78.993,20.89,91.52666666666667,970.1366666666668,0.6766666666666666,Unknown,114.65333333333334,Low
2024-07-31 11:30:00+00:00,124.37666666666668,56.32666666666667,111.00333333333333,73.47166666666666,21.716666666666665,88.92666666666668,970.23,0.7266666666666667,Unknown,205.0366666666667,Low
2024-07-31 12:00:00+00:00,114.65333333333334,5.790000000000001,111.58,67.85666666666667,21.80666666666667,89.41333333333334,970.4,1.2066666666666668,Unknown,228.33666666666667,Low
2024-07-31 12:30:00+00:00,205.0366666666667,21.073333333333334,192.75333333333336,62.19533333333334,22.153333333333332,89.30666666666666,970.6333333333333,2.066666666666667,Unknown,431.85999999999996,Medium
2024-07-31 13:00:00+00:00,228.33666666666667,14.803333333333335,217.93666666666667,56.527,22.763333333333332,86.45,970.7,2.566666666666667,Unknown,664.0366666666666,High
2024-07-31 13:30:00+00:00,431.85999999999996,171.92000000000002,319.2366666666667,50.89933333333333,23.67,82.39666666666668,970.9066666666666,3.54,Unknown,666.39,High
2024-07-31 14:00:00+00:00,664.0366666666666,574.5833333333334,258.3066666666667,45.37033333333333,24.65666666666667,79.12666666666668,971.0,4.61,Unknown,686.6733333333334,High
2024-07-31 14:30:00+00:00,666.39,416.75333333333333,339.1066666666667,40.022333333333336,25.21333333333333,76.53,971.0233333333333,4.553333333333333,Unknown,902.16,High
2024-07-31 15:00:00+00:00,686.6733333333334,415.42,336.4866666666667,34.97233333333334,25.633333333333333,73.51,971.02,4.113333333333333,Unknown,769.15,High
2024-07-31 15:30:00+00:00,902.16,676.2466666666667,307.6333333333333,30.404,26.28666666666667,68.69333333333334,971.1033333333334,5.416666666666667,Unknown,759.6033333333332,High
2024-07-31 16:00:00+00:00,769.15,396.05333333333334,403.57666666666665,26.591,26.916666666666668,66.36666666666666,971.3633333333332,4.693333333333333,Unknown,855.05,High
2024-07-31 16:30:00+00:00,759.6033333333332,424.63666666666666,360.13666666666666,23.917666666666666,27.266666666666666,64.29333333333334,971.1366666666667,4.926666666666667,Unknown,934.0366666666666,High
2024-07-31 17:00:00+00:00,855.05,544.0166666666667,341.38,22.798000000000002,27.69,62.32666666666667,971.05,5.543333333333334,Unknown,816.4266666666666,High
2024-07-31 17:30:00+00:00,934.0366666666666,668.05,310.39000000000004,23.45133333333333,28.256666666666668,59.78333333333333,971.02,5.15,Unknown,859.8933333333333,High
2024-07-31 18:00:00+00:00,816.4266666666666,534.56,328.49,25.747666666666664,28.473333333333336,57.79666666666667,970.9599999999999,5.463333333333334,Unknown,784.6866666666666,High
2024-07-31 18:30:00+00:00,859.8933333333333,632.0966666666667,301.51666666666665,29.29866666666667,28.990000000000002,55.9,971.01,4.663333333333333,Unknown,752.4933333333333,High
2024-07-31 19:00:00+00:00,784.6866666666666,671.0966666666667,224.87333333333333,33.69833333333334,29.3,53.28666666666666,971.0333333333333,4.913333333333333,Unknown,672.69,High
2024-07-31 19:30:00+00:00,752.4933333333333,716.6966666666667,193.13333333333333,38.64366666666667,29.533333333333335,52.669999999999995,970.9133333333333,4.703333333333333,Unknown,588.4166666666666,Medium
2024-07-31 20:00:00+00:00,672.69,628.0300000000001,221.20666666666665,43.92933333333333,29.793333333333333,51.163333333333334,970.8433333333334,4.556666666666667,Unknown,489.93,Medium
2024-07-31 20:30:00+00:00,588.4166666666666,583.8166666666667,216.33333333333334,49.42333333333333,29.803333333333335,50.30333333333333,970.7199999999999,4.5633333333333335,Unknown,389.8333333333333,Medium
2024-07-31 21:00:00+00:00,489.93,590.0166666666667,160.51666666666668,55.035333333333334,29.726666666666667,50.083333333333336,970.6066666666667,4.34,Unknown,298.5066666666667,Medium
2024-07-31 21:30:00+00:00,389.8333333333333,511.96,149.89333333333335,60.70333333333333,29.513333333333332,50.72,970.6233333333333,4.043333333333333,Unknown,207.70666666666665,Low
2024-07-31 22:00:00+00:00,298.5066666666667,456.52000000000004,126.85666666666665,66.378,29.259999999999998,52.0,970.5933333333334,3.4733333333333336,Unknown,125.13333333333334,Low
2024-07-31 22:30:00+00:00,207.70666666666665,387.01,99.23666666666666,72.01666666666667,29.03666666666667,54.373333333333335,970.6133333333333,2.35,Unknown,57.82666666666667,Low
2024-07-31 23:00:00+00:00,125.13333333333334,291.49,70.20666666666666,77.57666666666667,28.506666666666668,58.19666666666667,970.56,1.6466666666666667,Unknown,13.856666666666666,Low
2024-07-31 23:30:00+00:00,57.82666666666667,162.26333333333332,41.45333333333333,82.99966666666666,27.673333333333336,66.53,971.0,0.6433333333333333,Unknown,6.953333333333333,Low
2024-08-01 00:00:00+00:00,13.856666666666666,10.193333333333333,13.129999999999999,88.12033333333333,24.833333333333332,76.63333333333334,971.4300000000001,0.5615384615384615,Unknown,42.36666666666667,Low
2024-08-01 10:00:00+00:00,6.953333333333333,,7.95,89.65533333333333,18.043333333333337,94.00666666666666,973.0400000000001,0.6714285714285714,Unknown,105.46666666666667,Low
2024-08-01 10:30:00+00:00,42.36666666666667,,33.03,84.50233333333334,18.709999999999997,93.69333333333334,973.57,0.8933333333333333,Unknown,187.56666666666666,Low
2024-08-01 11:00:00+00:00,105.46666666666667,,60.35,79.14133333333332,20.553333333333335,88.05,973.37,0.39565217391304347,Unknown,284.7933333333333,Medium
2024-08-01 11:30:00+00:00,187.56666666666666,462.8333333333333,83.2,73.61566666666666,21.926666666666666,81.10666666666665,973.3466666666667,0.6947368421052632,Unknown,382.44,Medium
2024-08-01 12:00:00+00:00,284.7933333333333,506.78333333333336,104.9,67.99866666666667,23.373333333333335,79.29666666666667,973.59,0.5956521739130435,Unknown,476.64000000000004,Medium
2024-08-01 12:30:00+00:00,382.44,569.2433333333333,123.46000000000001,62.33533333333333,24.9,76.19333333333334,973.6866666666667,1.7433333333333334,Unknown,566.9566666666667,Medium
2024-08-01 13:00:00+00:00,476.64000000000004,602.0766666666666,147.75333333333336,56.669,25.926666666666666,73.22333333333333,973.8799999999999,2.26,Unknown,625.5300000000001,High
2024-08-01 13:30:00+00:00,566.9566666666667,638.6533333333333,164.44666666666666,51.044333333333334,27.626666666666665,65.78333333333333,973.9833333333333,2.4099999999999997,Unknown,634.8433333333334,High
2024-08-01 14:00:00+00:00,625.5300000000001,574.0666666666667,219.73666666666668,45.522333333333336,26.703333333333333,70.71333333333334,974.2466666666667,4.47,Unknown,642.8066666666667,High
2024-08-01 14:30:00+00:00,634.8433333333334,494.94666666666666,254.88333333333333,40.18366666666667,28.23,64.15333333333334,974.4233333333334,2.5833333333333335,Unknown,794.2199999999999,High
2024-08-01 15:00:00+00:00,642.8066666666667,419.10333333333335,296.64666666666665,35.14866666666667,27.573333333333334,68.68333333333334,974.4333333333333,3.4,Unknown,804.8766666666667,High
2024-08-01 15:30:00+00:00,794.2199999999999,534.94,323.3933333333333,30.598000000000003,29.32,62.93333333333333,974.2366666666668,2.5133333333333336,Unknown,951.7033333333333,High
2024-08-01 16:00:00+00:00,804.8766666666667,564.9,290.88666666666666,26.807666666666666,28.996666666666666,63.75666666666667,974.0933333333334,3.216666666666667,Unknown,559.9733333333334,Medium
2024-08-01 16:30:00+00:00,951.7033333333333,718.73,283.78,24.157,29.69,61.54666666666667,973.9033333333333,3.7133333333333334,Unknown,906.9733333333334,High
2024-08-01 17:00:00+00:00,559.9733333333334,310.03,261.47,23.049333333333333,29.243333333333332,61.330000000000005,973.5833333333334,3.49,Unknown,703.5766666666666,High
2024-08-01 17:30:00+00:00,906.9733333333334,683.7413793103449,283.47666666666663,23.701999999999998,30.176666666666666,58.080000000000005,973.1766666666666,3.76,Unknown,838.2566666666667,High
2024-08-01 18:00:00+00:00,703.5766666666666,493.92333333333335,254.19333333333333,25.984333333333332,30.353333333333335,55.17666666666666,972.8966666666666,3.9699999999999998,Unknown,839.0833333333334,High
2024-08-01 18:30:00+00:00,838.2566666666667,722.8199999999999,199.6,29.517666666666667,31.133333333333333,50.4,972.73,4.233333333333333,Unknown,748.2266666666667,High
2024-08-01 19:00:00+00:00,839.0833333333334,799.0833333333334,170.33333333333334,33.900333333333336,31.273333333333333,48.906666666666666,972.3866666666667,3.68,Unknown,678.5300000000001,High
2024-08-01 19:30:00+00:00,748.2266666666667,750.2166666666667,160.29333333333335,38.83233333333333,31.753333333333334,48.24333333333333,972.1933333333334,3.4166666666666665,Unknown,604.0333333333333,High
2024-08-01 20:00:00+00:00,678.5300000000001,742.0266666666666,146.02333333333334,44.10733333333334,32.22666666666667,46.57,971.94,2.35,Unknown,512.98,Medium
2024-08-01 20:30:00+00:00,604.0333333333333,711.3933333333333,146.57666666666668,49.595,32.71666666666667,44.623333333333335,971.64,2.29,Unknown,415.62,Medium
2024-08-01 21:00:00+00:00,512.98,703.8266666666666,118.25333333333333,55.20433333333333,32.54666666666667,44.74666666666667,971.45,2.3666666666666667,Unknown,315.5933333333333,Medium
2024-08-01 21:30:00+00:00,415.62,658.3299999999999,104.97666666666667,60.871,32.39,44.10666666666667,971.1766666666667,1.3099999999999998,Unknown,193.13,Low
2024-08-01 22:00:00+00:00,315.5933333333333,592.86,93.62666666666668,66.545,32.696666666666665,44.50333333333333,971.1666666666666,1.4266666666666665,Unknown,100.39666666666668,Low
2024-08-01 22:30:00+00:00,193.13,404.6766666666666,81.13333333333334,72.18633333333334,31.416666666666668,50.126666666666665,971.1633333333334,1.57,Unknown,62.36666666666667,Low
2024-08-01 23:00:00+00:00,100.39666666666668,230.55666666666667,60.763333333333335,77.74966666666666,29.64333333333333,68.33333333333333,971.0633333333334,0.7857142857142857,Unknown,16.116666666666667,Low
2024-08-01 23:30:00+00:00,62.36666666666667,150.86333333333332,47.47666666666667,83.175,28.69333333333333,67.47666666666666,970.8533333333332,0.2111111111111111,Unknown,4.61,Low
2024-08-02 00:00:00+00:00,16.116666666666667,7.026666666666667,15.523333333333333,88.31066666666668,26.226666666666667,79.48666666666666,970.8333333333334,0.5933333333333334,Unknown,43.44666666666667,Low
2024-08-02 10:00:00+00:00,4.61,0.9266666666666666,5.8100000000000005,89.82733333333334,19.740000000000002,93.47333333333333,970.0400000000001,1.4333333333333333,Unknown,140.43333333333334,Low
2024-08-02 10:30:00+00:00,43.44666666666667,5.766666666666667,43.74666666666667,84.655,20.336666666666666,93.72,969.9533333333333,1.81,Unknown,129.07666666666668,Low
2024-08-02 11:00:00+00:00,140.43333333333334,31.696666666666665,131.82666666666665,79.291,21.066666666666666,92.59333333333333,969.9766666666667,2.533333333333333,Unknown,52.626666666666665,Low
2024-08-02 11:30:00+00:00,129.07666666666668,44.626666666666665,118.42,73.761,21.343333333333337,92.03666666666666,969.95,2.6333333333333333,Unknown,37.07666666666667,Low
2024-08-02 12:00:00+00:00,52.626666666666665,0.88,52.519999999999996,68.14166666666667,21.516666666666666,91.17333333333333,970.0966666666667,2.3366666666666664,Unknown,147.87666666666667,Low
2024-08-02 12:30:00+00:00,37.07666666666667,0.05333333333333334,36.94666666666667,62.477999999999994,21.606666666666666,91.53,970.7866666666666,2.5633333333333335,Unknown,33.39666666666667,Low
2024-08-02 13:00:00+00:00,147.87666666666667,0.11333333333333333,145.38,56.812,21.98,91.51,970.4566666666667,1.5466666666666666,Unknown,144.05666666666667,Low
